Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,604488,0.277522,39377.734544,39377.850063,1, 0, 0, 1,5.582487,0.181613,13.519764,-1,2
68475,604489,0.361144,39377.818165,39377.933685,1, 0, 0, 1,-6.993188,0.048243,-2.951198,-1,2
68475,604490,0.406738,39377.863760,39377.979279,1, 0, 0, 1,-1.963236,7.113550,0.859902,-1,2
68475,604491,0.575834,39378.032855,39378.148375,1, 0, 0, 1,8.678428,-2.491512,-7.853010,-1,2
68475,604492,0.590009,39378.047030,39378.162550,1, 0, 0, 1,-4.580647,-5.422400,-16.964290,-1,2
68475,604493,0.831890,39378.288911,39378.404431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604494,0.835574,39378.292595,39378.408115,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604495,1.017856,39378.474877,39378.590398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604496,1.048784,39378.505805,39378.621326,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604497,1.158258,39378.615278,39378.730799,1, 0, 0, 1,-1.023480,14.140545,-20.364595,-1,2
68475,604498,1.267724,39378.724744,39378.840265,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604499,1.480876,39378.937895,39379.053417,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604500,1.524669,39378.981688,39379.097210,1, 0, 0, 1,0.487335,1.473817,-0.320792,-1,2
68475,604501,1.665021,39379.122040,39379.237562,1, 0, 0, 1,-2.968046,-0.089934,0.307557,-1,2
68475,604502,1.684873,39379.141892,39379.257414,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604503,1.709618,39379.166637,39379.282159,1, 0, 0, 1,0.966071,4.088611,-2.258119,-1,2
68475,604504,1.821948,39379.278967,39379.394489,1, 0, 0, 1,-0.878289,-2.398879,-17.240213,-1,2
68475,604505,1.879355,39379.336374,39379.451896,1, 0, 0, 1,1.651232,4.641838,-12.007874,-1,2
68475,604545,0.021086,39383.603521,39383.719052,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604546,0.066177,39383.648612,39383.764143,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604547,0.253540,39383.835975,39383.951506,1, 0, 0, 1,2.433361,17.203489,16.212754,-1,2
68475,604548,0.398292,39383.980726,39384.096258,1, 0, 0, 1,2.092280,5.221331,-20.192853,-1,2
68475,604549,0.402194,39383.984628,39384.100160,1, 0, 0, 1,-3.602814,3.263895,-2.023873,-1,2
68475,604550,0.414089,39383.996523,39384.112055,1, 0, 0, 1,0.110067,-3.819042,4.381739,-1,2
68475,604551,0.443000,39384.025434,39384.140966,1, 0, 0, 1,4.363916,-2.636455,3.402641,-1,2
68475,604552,0.501467,39384.083901,39384.199433,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604553,0.601430,39384.183864,39384.299396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604554,0.850829,39384.433262,39384.548795,1, 0, 0, 1,8.200461,-0.729997,-12.932785,-1,2
68475,604555,1.053581,39384.636014,39384.751547,1, 0, 0, 1,-4.375250,2.453591,-5.087377,-1,2
68475,604556,1.243657,39384.826090,39384.941623,1, 0, 0, 1,-1.012196,-3.488145,15.835995,-1,2
68475,604557,1.544876,39385.127308,39385.242842,1, 0, 0, 1,7.581186,4.815669,5.780073,-1,2
68475,604558,1.659517,39385.241949,39385.357483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604559,1.662063,39385.244495,39385.360029,1, 0, 0, 1,6.596521,-1.357817,-13.455054,-1,2
68475,604560,1.670072,39385.252504,39385.368038,1, 0, 0, 1,-0.081873,-7.173912,5.190202,-1,2
68475,604561,1.755851,39385.338283,39385.453818,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604562,1.795804,39385.378236,39385.493770,1, 0, 0, 1,6.462970,-2.602592,6.175445,-1,2
68475,604563,1.825028,39385.407459,39385.522994,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604564,1.894679,39385.477111,39385.592645,1, 0, 0, 1,6.008521,-2.561695,15.828001,-1,2
68475,604565,1.918350,39385.500781,39385.616316,1, 0, 0, 1,1.579937,0.167617,-16.965818,-1,2
68475,604566,1.950580,39385.533011,39385.648546,1, 0, 0, 1,1.452863,-5.739883,17.078083,-1,2
68475,604567,2.002321,39385.584752,39385.700287,1, 0, 0, 1,-2.763129,-3.080315,-12.639522,-1,2
68475,604850,0.010431,39413.953248,39414.068840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604851,0.161680,39414.104497,39414.220089,1, 0, 0, 1,-2.275282,-4.788449,-8.356365,-1,2
68475,604852,0.270999,39414.213815,39414.329408,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604853,0.401660,39414.344476,39414.460069,1, 0, 0, 1,9.351032,7.586896,-2.737232,-1,2
68475,604854,0.579371,39414.522187,39414.637780,1, 0, 0, 1,-4.461946,7.507478,-19.305023,-1,2
68475,604855,0.777710,39414.720525,39414.836118,1, 0, 0, 1,-6.636827,-1.155739,13.232215,-1,2
68475,604856,0.903039,39414.845853,39414.961447,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604857,0.988365,39414.931180,39415.046774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604858,1.294940,39415.237754,39415.353348,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604859,1.365449,39415.308262,39415.423857,1, 1, 0, 1,-2.646472,2.899546,-10.926754,-1,2
68475,604860,1.374093,39415.316907,39415.432502,1, 0, 0, 1,-2.944154,-3.186787,-16.630611,-1,2
68475,604861,1.565505,39415.508319,39415.623914,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604862,1.729740,39415.672553,39415.788148,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604863,1.737053,39415.679866,39415.795462,1, 0, 0, 1,6.479859,1.994690,-0.245905,-1,2
68475,604864,1.837906,39415.780719,39415.896315,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604865,1.933878,39415.876690,39415.992286,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604866,1.949017,39415.891830,39416.007426,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604867,1.961286,39415.904098,39416.019694,1, 0, 0, 1,2.157701,-1.964991,20.710675,-1,2
68475,604868,1.982886,39415.925698,39416.041294,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605015,0.043868,39432.504644,39432.620273,1, 0, 0, 1,9.722828,3.038367,8.037353,-1,2
68475,605016,0.122279,39432.583055,39432.698684,1, 0, 0, 1,1.445126,-0.885332,7.039151,-1,2
68475,605017,0.163421,39432.624197,39432.739827,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605018,0.165332,39432.626108,39432.741738,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605019,0.171778,39432.632554,39432.748183,1, 0, 0, 1,5.118026,0.255505,4.011605,-1,2
68475,605020,0.264101,39432.724877,39432.840507,1, 0, 0, 1,-0.607751,-1.948699,6.026865,-1,2
68475,605021,0.267475,39432.728251,39432.843881,1, 0, 0, 1,3.742776,-1.572762,2.847809,-1,2
68475,605022,0.296072,39432.756847,39432.872477,1, 0, 0, 1,7.275048,0.638156,-5.881613,-1,2
68475,605023,0.339408,39432.800183,39432.915813,1, 0, 0, 1,-4.373299,-5.350207,6.013157,-1,2
68475,605024,0.363330,39432.824106,39432.939735,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605025,0.475151,39432.935927,39433.051557,1, 0, 0, 1,-0.921052,2.553805,18.522614,-1,2
68475,605026,0.499589,39432.960364,39433.075994,1, 0, 0, 1,-3.246340,-2.547054,-19.957500,-1,2
68475,605027,0.522940,39432.983715,39433.099345,1, 0, 0, 1,8.429015,6.326258,-5.193527,-1,2
68475,605028,0.523922,39432.984697,39433.100327,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605029,0.616627,39433.077402,39433.193032,1, 0, 0, 1,9.999981,-2.374703,-9.152635,-1,3
68475,605030,0.677786,39433.138561,39433.254191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605031,0.688949,39433.149724,39433.265354,1, 0, 0, 1,1.108915,-8.214810,-3.756249,-1,2
68475,605032,0.725351,39433.186126,39433.301757,1, 0, 0, 1,-3.106288,3.798471,16.508260,-1,2
68475,605033,0.746617,39433.207392,39433.323023,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605034,0.790451,39433.251225,39433.366856,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605035,1.111102,39433.571876,39433.687508,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605036,1.299602,39433.760376,39433.876008,1, 0, 0, 1,6.368523,-5.119638,-5.742615,-1,2
68475,605037,1.657772,39434.118545,39434.234177,1, 0, 0, 1,8.835297,1.051065,11.804012,-1,2
68475,605038,1.735000,39434.195773,39434.311406,1, 0, 0, 1,-5.122568,-2.392659,-2.077067,-1,2
68475,605039,1.780558,39434.241331,39434.356963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605040,1.800585,39434.261357,39434.376990,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605041,1.900857,39434.361630,39434.477263,1, 0, 0, 1,-8.346947,-3.555496,-21.114254,-1,2
68475,605042,1.974356,39434.435129,39434.550762,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605043,2.016658,39434.477430,39434.593063,1, 0, 0, 1,5.422073,5.475987,-16.337713,-1,2
68475,605310,0.015223,39462.836380,39462.952070,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605311,0.158772,39462.979929,39463.095619,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605312,0.305524,39463.126681,39463.242372,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605313,0.772388,39463.593544,39463.709235,1, 0, 0, 1,0.185350,4.761036,-6.281839,-1,2
68475,605314,1.255915,39464.077071,39464.192763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605315,1.325625,39464.146780,39464.262473,1, 0, 0, 1,-8.371964,0.574226,-2.975194,-1,2
68475,605316,1.673370,39464.494524,39464.610217,1, 0, 0, 1,2.752579,0.780311,-14.082371,-1,2
68475,605317,1.751551,39464.572705,39464.688398,1, 0, 0, 1,5.753311,1.051523,3.299179,-1,2
68475,605318,1.761699,39464.582853,39464.698546,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605357,0.021549,39468.968027,39469.083729,1, 0, 0, 1,0.939784,-3.776646,15.614727,-1,2
68475,605358,0.081384,39469.027862,39469.143564,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605359,0.114092,39469.060570,39469.176273,1, 0, 0, 1,1.465016,6.009983,0.325484,-1,2
68475,605360,0.212525,39469.159003,39469.274706,1, 0, 0, 1,-1.683651,-10.740343,15.113504,-1,2
68475,605361,0.340681,39469.287158,39469.402861,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605362,0.498892,39469.445369,39469.561072,1, 0, 0, 1,-6.888914,4.850754,11.468904,-1,2
68475,605363,0.500566,39469.447043,39469.562747,1, 0, 0, 1,-2.101675,-10.859905,-18.781632,-1,2
68475,605364,0.561377,39469.507854,39469.623558,1, 0, 0, 1,1.312262,-14.646602,-10.109022,-1,2
68475,605365,0.724779,39469.671255,39469.786959,1, 0, 0, 1,1.516546,2.052122,7.212268,-1,2
68475,605366,0.818302,39469.764779,39469.880483,1, 0, 0, 1,0.603732,-6.544295,-11.028776,-1,2
68475,605367,0.829116,39469.775592,39469.891296,1, 0, 0, 1,-4.915189,9.218308,18.461804,-1,2
68475,605368,0.842769,39469.789245,39469.904949,1, 0, 0, 1,3.918051,-3.733201,7.393716,-1,2
68475,605369,0.954359,39469.900835,39470.016539,1, 0, 0, 1,6.943226,-5.584308,10.508149,-1,2
68475,605370,1.046695,39469.993171,39470.108876,1, 0, 0, 1,-1.460576,-0.533534,-12.118789,-1,2
68475,605371,1.124433,39470.070909,39470.186614,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605372,1.326624,39470.273100,39470.388805,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605373,1.432380,39470.378855,39470.494560,1, 0, 0, 1,4.295797,-5.940033,-11.011694,-1,2
68475,605374,1.585268,39470.531742,39470.647448,1, 0, 0, 1,7.862759,-1.939624,0.372428,-1,2
68475,605375,1.591336,39470.537810,39470.653516,1, 1, 0, 1,0.973048,-1.335228,20.214530,-1,2
68475,605376,1.742426,39470.688901,39470.804606,1, 0, 0, 1,-5.852040,3.351988,16.492174,-1,3
68475,605377,1.796227,39470.742702,39470.858408,1, 0, 0, 1,6.622789,-0.968460,-10.639683,-1,2
68475,605659,0.095732,39499.402591,39499.518354,1, 0, 0, 1,5.392517,-8.211006,-14.595437,-1,2
68475,605660,0.271260,39499.578119,39499.693882,1, 1, 0, 1,1.726525,1.155842,10.746676,-1,4
68475,605661,0.395926,39499.702785,39499.818549,1, 0, 0, 1,5.812697,2.162233,-4.634534,-1,2
68475,605662,0.427538,39499.734397,39499.850160,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605663,0.439635,39499.746493,39499.862257,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605664,0.952196,39500.259053,39500.374818,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605665,1.075888,39500.382746,39500.498511,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605666,1.136268,39500.443125,39500.558890,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605667,1.222399,39500.529256,39500.645022,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605668,1.424515,39500.731371,39500.847137,1, 0, 0, 1,6.672572,-4.791712,21.831015,-1,2
68475,605669,1.592939,39500.899796,39501.015562,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605670,1.608253,39500.915110,39501.030876,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605671,1.636946,39500.943802,39501.059569,1, 0, 0, 1,1.491665,-8.926297,18.392095,-1,2
68475,605672,1.704604,39501.011460,39501.127226,1, 0, 0, 1,-1.624948,2.466206,7.598821,-1,2
68475,605673,1.738740,39501.045596,39501.161362,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605674,1.805533,39501.112388,39501.228155,1, 0, 0, 1,5.433141,-7.179661,-1.909227,-1,2
68475,605675,1.839975,39501.146830,39501.262597,1, 1, 1, 1,-2.078097,1.383226,-6.747423,-1,3
68475,605676,1.967422,39501.274277,39501.390044,1, 0, 0, 1,-0.572375,-2.516814,8.843082,-1,2
68475,605677,2.012572,39501.319427,39501.435194,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605825,0.006462,39517.829153,39517.944953,1, 0, 0, 1,0.583532,6.104042,8.201436,-1,2
68475,605826,0.047519,39517.870210,39517.986010,1, 0, 0, 1,-0.627282,1.190943,-19.145755,-1,2
68475,605827,0.138015,39517.960706,39518.076506,1, 0, 0, 1,3.762101,-5.085995,0.727073,-1,2
68475,605828,0.808469,39518.631158,39518.746960,1, 0, 0, 1,-1.762024,-1.474580,-5.219738,-1,2
68475,605829,0.987475,39518.810164,39518.925966,1, 0, 0, 1,-0.218381,0.839490,-9.422194,-1,2
68475,605830,1.072193,39518.894882,39519.010684,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605831,1.099250,39518.921939,39519.037741,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605832,1.278168,39519.100857,39519.216659,1, 0, 0, 1,-3.983112,0.593943,-1.939446,-1,2
68475,605833,1.380195,39519.202883,39519.318686,1, 0, 0, 1,-7.463044,-0.687750,8.408981,-1,2
68475,605834,1.466761,39519.289449,39519.405252,1, 0, 0, 1,-2.839798,9.531648,19.025187,-1,2
68475,605835,1.476906,39519.299594,39519.415397,1, 0, 0, 1,-1.838969,-0.959284,17.424918,-1,2
68475,605836,1.508674,39519.331362,39519.447165,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605837,1.600154,39519.422842,39519.538645,1, 0, 0, 1,-1.820517,-6.573040,5.979560,-1,2
68475,605838,1.721088,39519.543776,39519.659579,1, 0, 0, 1,0.910076,-1.400809,18.722423,-1,2
68475,605839,1.859031,39519.681718,39519.797522,1, 0, 0, 1,8.144783,-6.785946,-6.155246,-1,5
68475,606109,0.050745,39548.233818,39548.349678,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606110,0.237652,39548.420723,39548.536585,1, 0, 0, 1,-0.993072,-9.039405,-4.259538,-1,3
68475,606111,0.304221,39548.487293,39548.603154,1, 0, 0, 1,-9.109098,0.690015,0.292434,-1,2
68475,606112,0.534697,39548.717768,39548.833630,1, 0, 0, 1,-2.646556,8.232950,-16.210950,-1,2
68475,606113,0.580094,39548.763165,39548.879027,1, 0, 0, 1,0.808544,-6.891721,4.250794,-1,2
68475,606114,0.638587,39548.821658,39548.937520,1, 0, 0, 1,2.000322,6.685812,-12.372504,-1,2
68475,606115,0.672344,39548.855415,39548.971277,1, 0, 0, 1,1.803220,9.134616,-2.219836,-1,2
68475,606116,0.680412,39548.863483,39548.979346,1, 0, 0, 1,-6.981096,-0.002972,3.090111,-1,2
68475,606117,0.929590,39549.112661,39549.228523,1, 0, 0, 1,3.999741,8.996076,19.330931,-1,2
68475,606118,0.962228,39549.145298,39549.261161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606119,1.096274,39549.279344,39549.395207,1, 0, 0, 1,-4.946395,-5.387064,2.734803,-1,2
68475,606120,1.147669,39549.330739,39549.446602,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606121,1.200085,39549.383155,39549.499018,1, 0, 0, 1,-8.566371,7.957128,-7.881560,-1,3
68475,606122,1.328212,39549.511281,39549.627145,1, 0, 0, 1,6.723987,-1.884002,3.149113,-1,2
68475,606123,1.362060,39549.545130,39549.660994,1, 0, 0, 1,-4.140168,4.126326,3.865845,-1,2
68475,606124,1.399686,39549.582755,39549.698619,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606125,1.494505,39549.677574,39549.793438,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606126,1.679340,39549.862408,39549.978273,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606127,1.772013,39549.955082,39550.070946,1, 0, 0, 1,-7.161553,-2.081320,-2.381404,-1,2
68475,606128,1.927057,39550.110126,39550.225990,1, 0, 0, 1,0.151682,4.517832,4.451052,-1,3
68475,606170,0.119482,39554.427944,39554.543817,1, 0, 0, 1,4.409995,5.161290,-13.389474,-1,2
68475,606171,0.127535,39554.435997,39554.551871,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606172,0.222580,39554.531042,39554.646916,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606173,0.478074,39554.786535,39554.902409,1, 0, 0, 1,2.314492,-5.455494,-4.139522,-1,2
68475,606174,0.482646,39554.791107,39554.906981,1, 0, 0, 1,6.923828,0.692203,5.260101,-1,2
68475,606175,0.522424,39554.830885,39554.946759,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606176,0.571282,39554.879743,39554.995618,1, 0, 0, 1,-4.076797,6.280780,-1.285797,-1,2
68475,606177,0.651755,39554.960216,39555.076091,1, 0, 0, 1,-5.141352,3.015311,-16.637610,-1,2
68475,606178,0.875972,39555.184432,39555.300307,1, 0, 0, 1,-5.006723,-0.763338,-15.487727,-1,2
68475,606179,0.912469,39555.220930,39555.336805,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606180,1.234376,39555.542836,39555.658712,1, 0, 0, 1,-0.209426,3.696389,11.072561,-1,2
68475,606181,1.434559,39555.743019,39555.858894,1, 0, 0, 1,0.153960,-1.758923,3.789685,-1,2
68475,606182,1.466478,39555.774937,39555.890813,1, 0, 0, 1,7.091453,-0.478664,-3.466962,-1,2
68475,606183,1.519322,39555.827781,39555.943657,1, 0, 0, 1,-0.181923,-4.464930,-15.534491,-1,2
68475,606184,1.584213,39555.892672,39556.008549,1, 0, 0, 1,4.899136,1.067607,6.258496,-1,2
68475,606185,1.647899,39555.956358,39556.072234,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606186,1.723313,39556.031772,39556.147648,1, 0, 0, 1,-6.844307,6.192628,5.648282,-1,2
68475,606187,1.795337,39556.103796,39556.219672,1, 0, 0, 1,-0.799995,1.772000,5.937408,-1,2
68475,606188,1.912107,39556.220565,39556.336442,1, 0, 0, 1,8.823045,2.728269,-15.645060,-1,2
68475,606189,1.983250,39556.291708,39556.407585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606479,0.041190,39584.710033,39584.825967,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606480,0.462273,39585.131116,39585.247050,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606481,0.560738,39585.229581,39585.345516,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606482,0.619989,39585.288831,39585.404766,1, 0, 0, 1,-4.262369,3.686349,6.525549,-1,2
68475,606483,0.667740,39585.336582,39585.452517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606484,0.789283,39585.458125,39585.574060,1, 0, 0, 1,-2.137904,6.485044,-6.333282,-1,2
68475,606485,0.820719,39585.489562,39585.605497,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606486,0.947791,39585.616633,39585.732569,1, 0, 0, 1,-3.962828,-4.336902,7.000233,-1,3
68475,606487,1.040596,39585.709438,39585.825374,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606488,1.044116,39585.712957,39585.828893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606489,1.079826,39585.748667,39585.864603,1, 0, 0, 1,-0.759985,5.572741,-17.559629,-1,5
68475,606490,1.446461,39586.115302,39586.231239,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606491,1.450852,39586.119693,39586.235630,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606492,1.470223,39586.139064,39586.255001,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606493,1.612381,39586.281222,39586.397159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606494,1.740983,39586.409824,39586.525761,1, 0, 0, 1,-4.994820,-2.261407,0.681569,-1,2
68475,606495,1.954012,39586.622852,39586.738790,1, 0, 0, 1,-2.205976,4.378110,-17.350526,-1,2
68475,606642,0.021714,39603.172109,39603.288080,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606643,0.126605,39603.277000,39603.392971,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606644,0.351216,39603.501610,39603.617582,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606645,0.355251,39603.505645,39603.621617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606646,0.460153,39603.610547,39603.726519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606647,0.482121,39603.632515,39603.748487,1, 0, 0, 1,-7.680124,-5.317013,-8.867132,-1,2
68475,606648,0.517919,39603.668313,39603.784285,1, 0, 0, 1,4.690368,-2.274689,14.069205,-1,2
68475,606649,0.635684,39603.786078,39603.902050,1, 0, 0, 1,-7.046317,1.704901,3.188877,-1,2
68475,606650,0.870930,39604.021324,39604.137296,1, 0, 0, 1,-3.933849,4.929097,-19.874974,-1,2
68475,606651,0.994790,39604.145183,39604.261156,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606652,1.042401,39604.192794,39604.308767,1, 0, 0, 1,2.287194,-6.491480,5.795572,-1,2
68475,606653,1.325941,39604.476333,39604.592307,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606654,1.362526,39604.512919,39604.628892,1, 0, 0, 1,2.535024,3.851477,0.728525,-1,2
68475,606655,1.780532,39604.930924,39605.046898,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606656,1.810387,39604.960779,39605.076753,1, 0, 0, 1,-0.761072,3.031929,19.933511,-1,2
68475,606657,1.832939,39604.983331,39605.099305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606658,1.834972,39604.985363,39605.101338,1, 0, 0, 1,4.730264,-4.900365,0.241504,-1,2
68475,606659,1.952463,39605.102855,39605.218829,1, 0, 0, 1,-6.060689,-2.079698,-12.096747,-1,2
68475,606660,1.983455,39605.133847,39605.249822,1, 0, 0, 1,-6.697624,-2.940664,16.295951,-1,4
68475,606967,0.175766,39633.686542,39633.802574,1, 0, 0, 1,4.368528,-0.858349,-3.526482,-1,2
68475,606968,0.256819,39633.767595,39633.883627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606969,0.434478,39633.945254,39634.061286,1, 0, 0, 1,1.987318,-5.192990,-7.919003,-1,2
68475,606970,0.535147,39634.045923,39634.161955,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606971,0.590361,39634.101137,39634.217170,1, 0, 0, 1,-0.513825,3.155724,4.672295,-1,3
68475,606972,0.640554,39634.151330,39634.267363,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606973,0.702960,39634.213735,39634.329768,1, 0, 0, 1,-0.754880,-3.760136,-10.132859,-1,2
68475,606974,0.785417,39634.296192,39634.412225,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606975,0.878080,39634.388855,39634.504889,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606976,0.946030,39634.456805,39634.572839,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606977,1.020666,39634.531441,39634.647475,1, 0, 0, 1,-7.008128,9.567381,0.862578,-1,2
68475,606978,1.123191,39634.633966,39634.749999,1, 0, 0, 1,0.570958,-7.636242,6.461806,-1,2
68475,606979,1.580020,39635.090794,39635.206828,1, 0, 0, 1,10.443008,-4.672884,0.930668,-1,2
68475,606980,1.719845,39635.230618,39635.346653,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606981,1.768218,39635.278991,39635.395026,1, 0, 0, 1,6.165020,4.322827,2.941008,-1,2
68475,606982,1.865484,39635.376257,39635.492293,1, 0, 0, 1,3.941638,-7.689375,18.229548,-1,2
68475,607015,0.031719,39639.667742,39639.783786,1, 0, 0, 1,-5.269633,-0.977672,-9.877038,-1,2
68475,607016,0.035014,39639.671037,39639.787081,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
